,user_id,recipe_id,rating
41178,user-47,recipe-1217,2.9985789317918328
41179,user-47,recipe-1218,3.4987006225708983
41180,user-47,recipe-1219,3.0
41181,user-47,recipe-1221,4.248459533008611
41182,user-47,recipe-1224,1.4992376917177803
41183,user-47,recipe-1225,2.0
41184,user-47,recipe-1226,3.003723523014405
41185,user-47,recipe-1227,2.999597399464363
41186,user-47,recipe-123,2.7518625964818284
41187,user-47,recipe-1230,1.999403091742067
41188,user-47,recipe-1231,2.494344695322491
41189,user-47,recipe-1232,3.004607411802206
41190,user-47,recipe-1233,3.002514372738321
41191,user-47,recipe-1235,3.3957375340835227
41192,user-47,recipe-1236,4.000454884300827
41193,user-47,recipe-1237,3.660193038540486
41194,user-47,recipe-1238,2.5028755702155623
41195,user-47,recipe-1239,3.5001918493669892
41196,user-47,recipe-1241,4.999999999999999
41197,user-47,recipe-1242,5.0
41198,user-47,recipe-1243,2.5000290533699197
41199,user-47,recipe-1244,2.9998356739936107
41200,user-47,recipe-1245,1.9954417775285687
41201,user-47,recipe-1246,1.9982517336142502
41202,user-47,recipe-1247,3.3367584496230953
41203,user-47,recipe-1248,2.3329007617064867
41204,user-47,recipe-1249,2.3297230888912126
41205,user-47,recipe-125,2.9999418932601607
41206,user-47,recipe-1250,3.5016576622516573
41207,user-47,recipe-1253,4.002470008835981
41208,user-47,recipe-1254,2.5001269391063277
41209,user-47,recipe-1256,2.66406939044414
41210,user-47,recipe-1258,3.3340179700579067
41211,user-47,recipe-1259,3.1989336935022843
41212,user-47,recipe-1260,2.505820508578491
41213,user-47,recipe-1262,3.201312835995949
41214,user-47,recipe-1263,2.6663643281968143
41215,user-47,recipe-1265,4.332336938135006
41216,user-47,recipe-1266,1.0
41217,user-47,recipe-1267,2.499211676377437
41218,user-47,recipe-1269,3.5030159425190903
41219,user-47,recipe-127,2.998729751671933
41220,user-47,recipe-1270,2.333765035448719
41221,user-47,recipe-1271,2.5000424776946852
41222,user-47,recipe-1274,2.995392588197793
41223,user-47,recipe-1275,1.0
41224,user-47,recipe-1277,2.4999976339457897
41225,user-47,recipe-1278,3.666118785689068
41226,user-47,recipe-1279,2.496741004810526
41227,user-47,recipe-128,4.999999999999999
41228,user-47,recipe-1280,2.7518909745263573
41229,user-47,recipe-1281,3.334861383972736
41230,user-47,recipe-1283,3.249717615874644
41231,user-47,recipe-1284,3.329925548489963
41232,user-47,recipe-1286,2.804970983384949
41233,user-47,recipe-1287,2.832788953317868
41234,user-47,recipe-1288,5.0
41235,user-47,recipe-1289,2.6625312899337703
41236,user-47,recipe-129,2.33272992660062
41237,user-47,recipe-1291,3.3324893511794023
41238,user-47,recipe-1292,3.332894661748456
41239,user-47,recipe-1293,2.3335285500476424
41240,user-47,recipe-1294,2.9966497694301384
41241,user-47,recipe-1295,2.662368976297878
41242,user-47,recipe-1296,3.0016286463326605
41243,user-47,recipe-1298,3.7505969171248204
41244,user-47,recipe-1299,4.3333307243823
41245,user-47,recipe-13,3.249239044473293
41246,user-47,recipe-130,3.6560804574541623
41247,user-47,recipe-1301,2.600742940787304
41248,user-47,recipe-1302,2.6703568953173087
41249,user-47,recipe-1303,2.998762385225401
41250,user-47,recipe-1305,2.7452222900422942
41251,user-47,recipe-1306,4.0
41252,user-47,recipe-131,3.9979886166840353
41253,user-47,recipe-132,3.337018058077011
41254,user-47,recipe-133,4.333196455988322
41255,user-47,recipe-135,2.7432372528325795
41256,user-47,recipe-137,1.5000616081922868
41257,user-47,recipe-14,2.4984643508855515
41258,user-47,recipe-144,2.3344229581036045
41259,user-47,recipe-145,3.9974834537241346
41260,user-47,recipe-146,2.5995177767775552
41261,user-47,recipe-148,3.5984906199233
41262,user-47,recipe-149,2.803313936388024
41263,user-47,recipe-15,1.0
41264,user-47,recipe-152,3.195530042342156
41265,user-47,recipe-153,5.0
41266,user-47,recipe-155,2.332818603445448
41267,user-47,recipe-157,2.499787324068251
41268,user-47,recipe-159,1.2500740066470397
41269,user-47,recipe-16,4.999999999999999
41270,user-47,recipe-161,2.3294433590518246
41271,user-47,recipe-162,2.670414629880605
41272,user-47,recipe-164,3.3351790854438956
41273,user-47,recipe-165,3.668372118334056
41274,user-47,recipe-166,3.499309424020676
41275,user-47,recipe-167,2.0
41276,user-47,recipe-169,2.9991492962730026
41277,user-47,recipe-17,3.3332887904954296
41278,user-47,recipe-171,2.6030646872772727
41279,user-47,recipe-174,3.3397612690856424
41280,user-47,recipe-175,1.6648014234043742
41281,user-47,recipe-176,1.666802195359073
41282,user-47,recipe-18,3.0
41283,user-47,recipe-181,2.9991909495345657
41284,user-47,recipe-182,2.0
41285,user-47,recipe-183,3.0049642822210187
41286,user-47,recipe-184,2.398674950291233
41287,user-47,recipe-185,2.498519312109533
41288,user-47,recipe-186,2.6640201143635402
41289,user-47,recipe-187,3.8717730421932015
41290,user-47,recipe-189,2.0
41291,user-47,recipe-190,4.0
41292,user-47,recipe-191,4.999999999999999
41293,user-47,recipe-193,2.6751566711127692
41294,user-47,recipe-194,1.0
41295,user-47,recipe-197,2.4986406476968783
41296,user-47,recipe-199,3.503368399192793
41297,user-47,recipe-2,3.003496645524438
41298,user-47,recipe-20,2.6011859960471546
41299,user-47,recipe-200,2.499746542452707
41300,user-47,recipe-201,2.5000871601097594
41301,user-47,recipe-202,1.0
41302,user-47,recipe-206,3.497537256611959
41303,user-47,recipe-208,3.3299940026828376
41304,user-47,recipe-209,2.669851706509057
41305,user-47,recipe-21,3.50035305306283
41306,user-47,recipe-210,1.9978691162041091
41307,user-47,recipe-211,1.9984753834355609
41308,user-47,recipe-213,1.4994035253835847
41309,user-47,recipe-214,3.7489727211306687
41310,user-47,recipe-215,4.0
41311,user-47,recipe-218,1.9946741984040872
41312,user-47,recipe-219,4.0
41313,user-47,recipe-22,5.0
41314,user-47,recipe-220,2.6033501355357678
41315,user-47,recipe-221,2.5980428291442235
41316,user-47,recipe-222,2.000906514291752
41317,user-47,recipe-223,3.0
41318,user-47,recipe-224,1.9994618842418712
41319,user-47,recipe-225,2.6650341125526142
41320,user-47,recipe-227,1.9949278787714488
41321,user-47,recipe-229,4.4992116763774375
41322,user-47,recipe-23,5.0
41323,user-47,recipe-230,2.3300962213159258
41324,user-47,recipe-231,2.247696373076162
41325,user-47,recipe-232,2.7538730352949226
41326,user-47,recipe-233,3.337684474895052
41327,user-47,recipe-234,2.4001393224300296
41328,user-47,recipe-236,3.6673467988161876
41329,user-47,recipe-237,3.2001721889260795
41330,user-47,recipe-24,1.0
41331,user-47,recipe-240,3.8355484127579067
41332,user-47,recipe-241,3.0
41333,user-47,recipe-242,3.0000000000000004
41334,user-47,recipe-243,2.7522255518079892
41335,user-47,recipe-244,4.333225190426622
41336,user-47,recipe-245,3.667382512587681
41337,user-47,recipe-247,4.333225190426622
41338,user-47,recipe-249,1.499746542452707
41339,user-47,recipe-25,1.998171504986796
41340,user-47,recipe-251,2.831876162079892
41341,user-47,recipe-253,2.7508024173140475
41342,user-47,recipe-254,2.9999720132506353
41343,user-47,recipe-255,2.999979264258603
41344,user-47,recipe-256,3.3950856265012983
41345,user-47,recipe-257,2.752135589763859
41346,user-47,recipe-258,2.8356771462115216
41347,user-47,recipe-259,2.3339979626010243
41348,user-47,recipe-260,4.501914154509747
41349,user-47,recipe-261,3.5015065960134004
41350,user-47,recipe-264,3.5037302127728434
41351,user-47,recipe-265,2.996975388184769
41352,user-47,recipe-266,2.0
41353,user-47,recipe-267,4.666869356798545
41354,user-47,recipe-269,4.0
41355,user-47,recipe-271,4.0
41356,user-47,recipe-272,1.4982807302583814
41357,user-47,recipe-273,5.0
41358,user-47,recipe-275,2.0
41359,user-47,recipe-276,2.001558115822714
41360,user-47,recipe-277,2.6675233796212274
41361,user-47,recipe-278,2.9970383125109414
41362,user-47,recipe-279,2.993369350993371
41363,user-47,recipe-28,2.996923017674634
41364,user-47,recipe-281,1.6712561764009022
41365,user-47,recipe-283,3.003071298228896
41366,user-47,recipe-284,2.0001232163845737
41367,user-47,recipe-285,3.4950270132450285
41368,user-47,recipe-286,4.0
41369,user-47,recipe-287,3.0037103407314754
41370,user-47,recipe-29,2.0
41371,user-47,recipe-291,4.501657662251658
41372,user-47,recipe-293,1.3328305701806915
41373,user-47,recipe-294,4.002691552199522
41374,user-47,recipe-295,2.7534460243086354
41375,user-47,recipe-296,2.496631600807208
41376,user-47,recipe-297,2.0
41377,user-47,recipe-299,2.5034689700225305
41378,user-47,recipe-3,1.0
41379,user-47,recipe-30,2.5007239622265267
41380,user-47,recipe-303,3.0005741628617497
41381,user-47,recipe-305,2.6711212586203814
41382,user-47,recipe-306,1.0
41383,user-47,recipe-308,3.6658660629042745
41384,user-47,recipe-309,2.001576647245126
41385,user-47,recipe-31,2.667223483220271
41386,user-47,recipe-311,3.003816828352536
41387,user-47,recipe-312,3.0004106320350346
41388,user-47,recipe-313,4.0
41389,user-47,recipe-314,5.0
41390,user-47,recipe-315,2.9999999999999996
41391,user-47,recipe-318,3.0000000000000004
41392,user-47,recipe-319,1.0
41393,user-47,recipe-32,3.1380481718201807
41394,user-47,recipe-320,2.330431617242911
41395,user-47,recipe-321,2.9984619217802826
41396,user-47,recipe-322,1.5001918493669895
41397,user-47,recipe-323,3.399523408511152
41398,user-47,recipe-324,3.012165593526444
41399,user-47,recipe-325,1.9967734612594867
41400,user-47,recipe-327,2.6682754179399293
41401,user-47,recipe-329,2.751480666623897
41402,user-47,recipe-33,3.285862240968808
41403,user-47,recipe-330,3.501965077933261
41404,user-47,recipe-331,2.4002989595902844
41405,user-47,recipe-333,2.7476426235959184
41406,user-47,recipe-335,1.5005964746164153
41407,user-47,recipe-336,2.9997441769952014
41408,user-47,recipe-337,3.3320339895999735
41409,user-47,recipe-340,2.0048463308340807
41410,user-47,recipe-341,4.0
41411,user-47,recipe-342,2.5028755702155623
41412,user-47,recipe-344,2.7461255756003653
41413,user-47,recipe-345,4.334765025175362
41414,user-47,recipe-348,2.331866552498275
41415,user-47,recipe-349,2.4965444411483446
41416,user-47,recipe-35,3.501638554429628
41417,user-47,recipe-350,2.6700226707319232
41418,user-47,recipe-351,1.0
41419,user-47,recipe-352,3.3330620482725637
41420,user-47,recipe-354,4.0
41421,user-47,recipe-355,2.6674449574498365
41422,user-47,recipe-357,3.4913928468935445
41423,user-47,recipe-361,4.25342740441029
41424,user-47,recipe-362,3.205568514619519
41425,user-47,recipe-365,2.74628880456317
41426,user-47,recipe-367,3.49954679675786
41427,user-47,recipe-368,3.000793760516886
41428,user-47,recipe-369,3.669926156904
41429,user-47,recipe-37,3.6664595562814872
41430,user-47,recipe-370,2.9975511688289216
41431,user-47,recipe-375,2.7497873220750355
41432,user-47,recipe-377,2.8002882778959663
41433,user-47,recipe-378,3.7507830766172052
41434,user-47,recipe-379,4.333633859214767
41435,user-47,recipe-38,2.9989059337957396
41436,user-47,recipe-382,1.499798014641458
41437,user-47,recipe-384,3.0
41438,user-47,recipe-385,5.0
41439,user-47,recipe-386,3.6020116478763167
41440,user-47,recipe-387,2.500076370389648
41441,user-47,recipe-39,2.570246595334602
41442,user-47,recipe-390,3.998807050767169
41443,user-47,recipe-391,2.001086063800293
41444,user-47,recipe-393,5.0
41445,user-47,recipe-394,2.5000871601097594
41446,user-47,recipe-396,4.005627928034697
41447,user-47,recipe-398,2.5018851015591697
41448,user-47,recipe-399,3.6693871952647528
41449,user-47,recipe-40,4.001524616564439
41450,user-47,recipe-401,2.001357226037104
41451,user-47,recipe-402,3.7990857739338852
41452,user-47,recipe-403,3.003496645524438
41453,user-47,recipe-404,5.0
41454,user-47,recipe-406,3.993917203236778
41455,user-47,recipe-407,1.4992376917177803
41456,user-47,recipe-409,1.5002274421504134
41457,user-47,recipe-41,1.4999739845971212
41458,user-47,recipe-410,3.494853979745077
41459,user-47,recipe-411,2.7488671413029535
41460,user-47,recipe-412,5.0
41461,user-47,recipe-413,4.000050913593099
41462,user-47,recipe-415,3.9979131285929115
41463,user-47,recipe-416,3.753916393981538
41464,user-47,recipe-417,3.6654354768447113
41465,user-47,recipe-418,3.0044268150782867
41466,user-47,recipe-419,2.992239321895345
41467,user-47,recipe-420,3.5025150387070476
41468,user-47,recipe-422,2.670024107413197
41469,user-47,recipe-425,1.0
41470,user-47,recipe-428,3.2005425627318833
41471,user-47,recipe-429,2.9999653486727467
41472,user-47,recipe-43,1.9961196609476728
41473,user-47,recipe-430,3.2043248864461504
41474,user-47,recipe-431,3.496932587186324
41475,user-47,recipe-435,3.6681231575868014
41476,user-47,recipe-439,2.33497294456441
41477,user-47,recipe-440,3.142548948467144
41478,user-47,recipe-441,1.4996162011205854
41479,user-47,recipe-442,2.4983423377483427
41480,user-47,recipe-444,3.334680031518634
41481,user-47,recipe-447,1.0
41482,user-47,recipe-449,2.335685633265991
41483,user-47,recipe-451,5.0
41484,user-47,recipe-452,1.666182853066405
41485,user-47,recipe-454,3.3350256771630575
41486,user-47,recipe-455,1.6675068737402703
41487,user-47,recipe-456,4.249620902844514
41488,user-47,recipe-457,1.4989616934021783
41489,user-47,recipe-458,3.3976495554768587
41490,user-47,recipe-46,2.800031283172375
41491,user-47,recipe-460,2.6673891518888766
41492,user-47,recipe-463,2.4971776581079057
41493,user-47,recipe-464,2.7514117978531085
41494,user-47,recipe-465,5.0
41495,user-47,recipe-466,3.3324437121440185
41496,user-47,recipe-467,1.0
41497,user-47,recipe-469,2.9990469826025783
41498,user-47,recipe-47,3.7493724001987343
41499,user-47,recipe-472,3.5004211315197282
41500,user-47,recipe-473,3.4977208887642846
41501,user-47,recipe-474,2.4995749092301556
41502,user-47,recipe-475,2.0
41503,user-47,recipe-477,2.9964912597749045
41504,user-47,recipe-480,2.997767602123936
41505,user-47,recipe-482,2.0
41506,user-47,recipe-483,3.6658270720508295
41507,user-47,recipe-484,3.503368399192793
41508,user-47,recipe-485,1.6661959862987399
41509,user-47,recipe-486,2.6648708041180993
41510,user-47,recipe-487,1.9999507040924582
41511,user-47,recipe-489,2.6678289441248912
41512,user-47,recipe-49,2.6602990777843734
41513,user-47,recipe-490,3.602060026804491
41514,user-47,recipe-491,2.0004707601448324
41515,user-47,recipe-492,3.2483529501827735
41516,user-47,recipe-493,3.2528214717974264
41517,user-47,recipe-494,4.401833854447372
41518,user-47,recipe-495,1.0
41519,user-47,recipe-496,3.0054312109730557
41520,user-47,recipe-5,3.0023858984656613
41521,user-47,recipe-50,2.6676149171567936
41522,user-47,recipe-500,4.496932587186325
41523,user-47,recipe-502,3.4996214901542277
41524,user-47,recipe-503,1.997120698127339
41525,user-47,recipe-504,2.3399810032274853
41526,user-47,recipe-509,3.749839682975353
41527,user-47,recipe-51,2.505578935358763
41528,user-47,recipe-511,3.0000000000000004
41529,user-47,recipe-512,5.0
41530,user-47,recipe-513,3.3374079943650377
41531,user-47,recipe-515,3.6676956532557807
41532,user-47,recipe-518,1.994248859568875
41533,user-47,recipe-519,4.1641918741822606
41534,user-47,recipe-52,2.5963913953933697
41535,user-47,recipe-520,2.0045582224714313
41536,user-47,recipe-521,3.00463097524442
41537,user-47,recipe-523,5.000000000000001
41538,user-47,recipe-525,2.9942488595688754
41539,user-47,recipe-527,4.501914154509747
41540,user-47,recipe-529,3.252007561039046
41541,user-47,recipe-53,2.328459011905651
41542,user-47,recipe-530,4.750710143790663
41543,user-47,recipe-531,3.4998489322526196
41544,user-47,recipe-532,2.0
41545,user-47,recipe-533,1.3349213178337882
41546,user-47,recipe-536,3.0066306490066292
41547,user-47,recipe-537,1.0
41548,user-47,recipe-538,3.9965610000302196
41549,user-47,recipe-539,3.0021086961956414
41550,user-47,recipe-54,2.2524084029190306
41551,user-47,recipe-540,3.5999736273087213
41552,user-47,recipe-541,2.9999999999999996
41553,user-47,recipe-542,1.5001403771732427
41554,user-47,recipe-546,2.5033683991927926
41555,user-47,recipe-547,3.799767455880451
41556,user-47,recipe-548,3.0019151192043
41557,user-47,recipe-549,2.999596029282916
41558,user-47,recipe-55,4.333003960331905
41559,user-47,recipe-550,2.0
41560,user-47,recipe-551,2.600662175633595
41561,user-47,recipe-552,3.2010044979344268
41562,user-47,recipe-553,2.4964063964467655
41563,user-47,recipe-554,3.333040148796565
41564,user-47,recipe-555,4.00396128294199
41565,user-47,recipe-556,1.3322910116835025
41566,user-47,recipe-557,2.400544817235797
41567,user-47,recipe-558,2.6612629705403466
41568,user-47,recipe-56,3.666447330874228
41569,user-47,recipe-560,3.5012135756981513
41570,user-47,recipe-562,2.668333655909223
41571,user-47,recipe-563,2.1440617240440423
41572,user-47,recipe-565,2.9991223671631966
41573,user-47,recipe-567,1.665317170301543
41574,user-47,recipe-568,2.675094589682826
41575,user-47,recipe-569,1.332012905686003
41576,user-47,recipe-570,2.9993045755417276
41577,user-47,recipe-571,2.3332079981893608
41578,user-47,recipe-573,3.4260614986283664
41579,user-47,recipe-575,3.3337245051440307
41580,user-47,recipe-576,3.248329573608781
41581,user-47,recipe-578,3.6634872994429997
41582,user-47,recipe-58,5.0
41583,user-47,recipe-580,3.7504052011545514
41584,user-47,recipe-585,1.0
41585,user-47,recipe-586,2.0024526440023545
41586,user-47,recipe-587,1.7987681285856096
41587,user-47,recipe-588,3.4992376917177803
41588,user-47,recipe-589,3.401933717823017
41589,user-47,recipe-59,2.3361433600051558
41590,user-47,recipe-590,2.003496645524438
41591,user-47,recipe-592,4.0
41592,user-47,recipe-594,3.0
41593,user-47,recipe-597,2.9992938938743383
41594,user-47,recipe-599,1.0
41595,user-47,recipe-602,3.005109387907042
41596,user-47,recipe-603,2.397030891103154
41597,user-47,recipe-604,2.505060145889931
41598,user-47,recipe-605,3.2502581515343274
41599,user-47,recipe-608,1.6660107050428135
41600,user-47,recipe-609,2.50015106774738
41601,user-47,recipe-610,1.0
41602,user-47,recipe-612,2.667193643848304
41603,user-47,recipe-613,2.6034657103196572
41604,user-47,recipe-614,3.4909521724427286
41605,user-47,recipe-617,2.7489130557124417
41606,user-47,recipe-618,2.9965033544755615
41607,user-47,recipe-619,3.252045550604804
41608,user-47,recipe-62,2.1991955563658143
41609,user-47,recipe-620,2.60362178490875
41610,user-47,recipe-621,4.001697352018419
41611,user-47,recipe-622,2.7991532242375197
41612,user-47,recipe-623,4.999999999999999
41613,user-47,recipe-624,2.398154746744756
41614,user-47,recipe-625,2.0007136016911113
41615,user-47,recipe-628,2.6657529590123676
41616,user-47,recipe-629,2.996835222883939
41617,user-47,recipe-630,2.9989302669945017
41618,user-47,recipe-631,1.4998081506330105
41619,user-47,recipe-632,3.3334229644963402
41620,user-47,recipe-633,3.4929116865277337
41621,user-47,recipe-634,2.836315712873939
41622,user-47,recipe-636,4.666258256013669
41623,user-47,recipe-638,4.005325801595913
41624,user-47,recipe-640,2.4983954004917526
41625,user-47,recipe-642,2.6717336366347086
41626,user-47,recipe-643,1.9971123156147017
41627,user-47,recipe-644,2.0
41628,user-47,recipe-645,1.9961196609476728
41629,user-47,recipe-648,3.003677479341748
41630,user-47,recipe-649,3.83151630692438
41631,user-47,recipe-65,2.5009114866423614
41632,user-47,recipe-650,3.0
41633,user-47,recipe-653,1.7496684574554315
41634,user-47,recipe-654,2.49980566006099
41635,user-47,recipe-658,1.3330914265332026
41636,user-47,recipe-659,3.3993970020760855
41637,user-47,recipe-660,2.662938706957251
41638,user-47,recipe-661,4.0007570196915445
41639,user-47,recipe-662,2.4999219537913637
41640,user-47,recipe-663,3.664000162289809
41641,user-47,recipe-665,3.0017559474659867
41642,user-47,recipe-666,1.0
41643,user-47,recipe-669,3.336700004480665
41644,user-47,recipe-67,1.999788283275137
41645,user-47,recipe-671,4.328276009730682
41646,user-47,recipe-673,1.7501633910490422
41647,user-47,recipe-674,2.331752239432581
41648,user-47,recipe-675,2.0
41649,user-47,recipe-676,3.5051848666855223
41650,user-47,recipe-677,4.0
41651,user-47,recipe-678,4.000504695602449
41652,user-47,recipe-679,1.49984893225262
41653,user-47,recipe-680,3.3362356825857655
41654,user-47,recipe-681,2.501735237075927
41655,user-47,recipe-683,3.6647415437431343
41656,user-47,recipe-684,1.0
41657,user-47,recipe-687,3.0003021354947603
41658,user-47,recipe-688,3.6659718887291817
41659,user-47,recipe-689,1.6663431091633565
41660,user-47,recipe-690,3.201144679405836
41661,user-47,recipe-693,2.0
41662,user-47,recipe-696,3.249493817040377
41663,user-47,recipe-697,3.1966524251266066
41664,user-47,recipe-699,1.0
41665,user-47,recipe-70,3.4967580076153495
41666,user-47,recipe-701,3.4997873240682504
41667,user-47,recipe-702,2.509124195144833
41668,user-47,recipe-703,2.9999999999999996
41669,user-47,recipe-704,2.5993386182673284
41670,user-47,recipe-706,4.500383798879414
41671,user-47,recipe-708,4.333338551235397
41672,user-47,recipe-709,3.6701189823572493
41673,user-47,recipe-71,4.0
41674,user-47,recipe-711,4.999999999999999
41675,user-47,recipe-712,3.496544441148345
41676,user-47,recipe-713,1.6660738225279825
41677,user-47,recipe-714,2.4982516772377807
41678,user-47,recipe-715,3.6673171028435454
41679,user-47,recipe-716,3.501725357509527
41680,user-47,recipe-717,3.667907193512515
41681,user-47,recipe-718,2.79814946396606
41682,user-47,recipe-719,3.3332209251417817
41683,user-47,recipe-72,5.0
41684,user-47,recipe-720,2.9997448306208714
41685,user-47,recipe-721,3.8018293966001133
41686,user-47,recipe-724,4.0013026386027795
41687,user-47,recipe-725,3.0027561188655403
41688,user-47,recipe-726,4.003328178460895
41689,user-47,recipe-728,2.798421244833558
41690,user-47,recipe-73,1.0
41691,user-47,recipe-730,2.74888644206708
41692,user-47,recipe-734,3.0018472012895137
41693,user-47,recipe-735,3.3354042212967276
41694,user-47,recipe-736,3.3371347253729318
41695,user-47,recipe-739,3.3295336553599495
41696,user-47,recipe-74,2.0040939721656383
41697,user-47,recipe-740,2.9964974837421825
41698,user-47,recipe-742,1.5005348665027494
41699,user-47,recipe-743,3.335395436540446
41700,user-47,recipe-745,5.0
41701,user-47,recipe-747,1.999805609640972
41702,user-47,recipe-748,1.0
41703,user-47,recipe-749,2.5004975019022644
41704,user-47,recipe-75,3.5000616081922873
41705,user-47,recipe-750,1.5016867152966438
41706,user-47,recipe-752,3.0000000000000004
41707,user-47,recipe-753,2.7483591737540345
41708,user-47,recipe-754,3.000163171298506
41709,user-47,recipe-757,3.496544441148345
41710,user-47,recipe-759,3.4992376917177803
41711,user-47,recipe-76,3.4999709466300803
41712,user-47,recipe-761,2.5006823264512397
41713,user-47,recipe-762,2.3350485696303225
41714,user-47,recipe-763,2.0014992542095618
41715,user-47,recipe-765,1.0
41716,user-47,recipe-766,2.9939681149618194
41717,user-47,recipe-767,3.502377671823302
41718,user-47,recipe-768,1.9977122658297228
41719,user-47,recipe-769,1.6677584448907259
41720,user-47,recipe-771,2.0
41721,user-47,recipe-773,3.5050601458899306
41722,user-47,recipe-777,3.1938597615741635
41723,user-47,recipe-778,1.0
41724,user-47,recipe-779,3.0045728222451826
41725,user-47,recipe-78,3.66572512111464
41726,user-47,recipe-780,2.8005307721035293
41727,user-47,recipe-782,2.99939572901048
41728,user-47,recipe-783,2.664242362838195
41729,user-47,recipe-784,3.4998489322526196
41730,user-47,recipe-787,2.503594520418131
41731,user-47,recipe-788,3.397844692830559
41732,user-47,recipe-79,3.3287708611851423
41733,user-47,recipe-790,3.0000259589374254
41734,user-47,recipe-791,1.7505672831316312
41735,user-47,recipe-792,3.4957377146019857
41736,user-47,recipe-793,2.002011826861346
41737,user-47,recipe-794,3.0060765306098776
41738,user-47,recipe-795,2.6675992647940716
41739,user-47,recipe-796,4.330680115209736
41740,user-47,recipe-798,1.6649743650556188
41741,user-47,recipe-799,3.745101363181249
41742,user-47,recipe-8,4.0
41743,user-47,recipe-800,2.498114898440831
41744,user-47,recipe-801,1.499946907264822
41745,user-47,recipe-804,3.005031740206743
41746,user-47,recipe-805,4.0
41747,user-47,recipe-806,2.334055567254065
41748,user-47,recipe-807,1.9979963234907505
41749,user-47,recipe-809,3.6009408251445114
41750,user-47,recipe-81,2.398370724345222
41751,user-47,recipe-810,2.0048416143103966
41752,user-47,recipe-812,2.0002836806369424
41753,user-47,recipe-813,2.005260371927572
41754,user-47,recipe-814,2.2566635976069156
41755,user-47,recipe-816,2.7999155968416103
41756,user-47,recipe-818,3.660302864164656
41757,user-47,recipe-82,3.6043614927111585
41758,user-47,recipe-820,1.4975234746260306
41759,user-47,recipe-823,3.6651902396090468
41760,user-47,recipe-824,2.3299088724099315
41761,user-47,recipe-825,2.499788458673198
41762,user-47,recipe-826,2.5933998530710016
41763,user-47,recipe-828,3.172814390997908
41764,user-47,recipe-829,4.2532091198974324
41765,user-47,recipe-83,3.245919960598607
41766,user-47,recipe-831,3.0008734102880847
41767,user-47,recipe-832,2.9997448206876824
41768,user-47,recipe-834,1.9976962940988967
41769,user-47,recipe-837,2.0
41770,user-47,recipe-838,2.99709582550053
41771,user-47,recipe-839,3.000675130843783
41772,user-47,recipe-84,2.7980402689749044
41773,user-47,recipe-840,3.5980994365973946
41774,user-47,recipe-841,2.993369350993371
41775,user-47,recipe-842,2.3326024519425945
41776,user-47,recipe-845,2.401735232295767
41777,user-47,recipe-846,1.4988436766591566
41778,user-47,recipe-847,3.340437494539688
41779,user-47,recipe-848,2.7490788014497505
41780,user-47,recipe-849,4.0
41781,user-47,recipe-85,3.7505673512458024
41782,user-47,recipe-850,4.33314194571275
41783,user-47,recipe-852,4.334052515294838
41784,user-47,recipe-853,2.3336211258067796
41785,user-47,recipe-854,2.800642707504248
41786,user-47,recipe-855,2.0
41787,user-47,recipe-856,3.3350226788063106
41788,user-47,recipe-859,2.6620740209124487
41789,user-47,recipe-86,2.6681707601317806
41790,user-47,recipe-860,5.0
41791,user-47,recipe-861,1.0
41792,user-47,recipe-862,2.9969868079731996
41793,user-47,recipe-864,2.9965033544755615
41794,user-47,recipe-866,4.000454884300827
41795,user-47,recipe-867,3.4998640695230305
41796,user-47,recipe-868,4.999999999999999
41797,user-47,recipe-869,3.3330683105293004
41798,user-47,recipe-87,2.0
41799,user-47,recipe-870,3.0028274564436805
41800,user-47,recipe-871,2.995392588197793
41801,user-47,recipe-872,3.499361972204752
41802,user-47,recipe-876,2.800699842356695
41803,user-47,recipe-877,4.999999999999999
41804,user-47,recipe-878,2.7479852567960306
41805,user-47,recipe-88,3.6669018618719287
41806,user-47,recipe-881,2.0
41807,user-47,recipe-882,2.9893483968081744
41808,user-47,recipe-883,4.0
41809,user-47,recipe-886,1.5002019853585422
41810,user-47,recipe-887,2.001524616564439
41811,user-47,recipe-888,2.401149224086945
41812,user-47,recipe-889,1.4977208887642843
41813,user-47,recipe-89,3.0001871366727655
41814,user-47,recipe-890,2.500223060530916
41815,user-47,recipe-891,4.330073843095999
41816,user-47,recipe-895,1.9993152959879787
41817,user-47,recipe-896,3.0
41818,user-47,recipe-897,2.3296028468087484
41819,user-47,recipe-902,1.0
41820,user-47,recipe-903,3.6698054865405534
41821,user-47,recipe-905,3.2461349211640966
41822,user-47,recipe-906,2.0
41823,user-47,recipe-907,3.4012693227647444
41824,user-47,recipe-908,3.99602037135939
41825,user-47,recipe-91,2.66682762224464
41826,user-47,recipe-911,1.9991909495345654
41827,user-47,recipe-912,1.3339490670965046
41828,user-47,recipe-913,2.988744143930607
41829,user-47,recipe-914,2.4986367099830753
41830,user-47,recipe-915,4.247044108387057
41831,user-47,recipe-916,2.3305610088893385
41832,user-47,recipe-918,2.003038893418211
41833,user-47,recipe-919,3.4995673997317107
41834,user-47,recipe-92,2.9979250836526115
41835,user-47,recipe-920,2.995222440236414
41836,user-47,recipe-922,1.9964502780200966
41837,user-47,recipe-924,2.67169662094542
41838,user-47,recipe-925,4.666931689470699
41839,user-47,recipe-926,2.999461262877975
41840,user-47,recipe-927,3.2494326487541967
41841,user-47,recipe-928,3.3299200430815468
